26030.7	31044.9	37759	25689.2	
21078.6	27693.2	40561.1	17939.6	
18404.5	23433.7	41367.7	13744.4	
15231.7	8988.72	41622	7812.7	
8870.45	6127.14	38822.4	5572.83	
44374.8	10733.5	25342.5	33765	
28295.9	21750.6	25354	44763	
14045.6	7579.91	26471.6	17396.8	
18799	9474.34	31941.9	21993.5	
46634.1	40948.2	20115.5	71068.2	
137083	55004.2	22855.1	123288	
161200	111292	27177.7	178210	
149158	145103	36697.5	177347	
24287	27669	31879.1	25068.2	
31416.3	34289.2	45880.2	28513.7	
33615.6	30512.5	53467.2	26362.2	
49764.1	40563	74927.2	39582	
53673.7	39599.9	77511	46438.7	
79337.9	46892.6	83819.6	70233.7	
83128.4	64331.4	84266.6	79215.2	
80214.3	75756.3	82677.2	77279	
73400.3	69387.8	80209.1	67401.8	
77500.1	74333.9	77351.3	73759	
33710.7	43209.9	52722.8	45594.3	
14798.9	20048.1	31758.5	22780.7	
28390.9	22292.4	36112.6	26664.4	
33620.1	26902	40826.2	31973	
34470.9	29720.8	44023.6	35132.5	
39692.6	31086.1	45697.2	36783.5	
48600	38791.7	47773.8	44870.8	
41295.4	36052.5	47578.3	41954	
36318.5	35068.1	49799.1	38987.4	
37401.3	37042.2	55076.4	39960	
20552.4	21431.2	24900.7	21066.2	
19328.3	20805.7	24429.5	20169.8	
22875.1	22013.7	24698.6	21408.9	
21711.1	22887	29040.6	22364	
24834	22030.5	29571.5	23159.1	
22438.7	19425.6	26343.9	21388.8	
23275.1	21632	24840.2	22676.9	
22564.2	21827.8	24497.7	21988.4	
22293.2	21472.1	23900.6	21795.1	
23942.1	24386.1	26807.2	23872.1	
34111.6	46924.6	71040.3	46579.3	
68167	61190.2	106389	57908.2	
63422.2	57477.9	103699	57274.3	
71434	59839.8	106384	66286.3	
46854.8	50473.9	83488.8	52439.1	
50531	45022.1	68246.7	53449.2	
22832.3	14498.3	38420	27672.7	
19698.6	9722.04	45027.3	30654.6	
39772.8	14548.5	55656.5	42938.2	
66075.5	42302.7	78934.2	76070.2	
25118.1	35952.5	53691.8	39353.7	
11694.4	27109.7	50210.5	29471.6	
24141.3	23230.2	46419.2	29032.8	
37316.7	30550.7	43469.8	37707	
33251	29845.2	41173.1	31958.4	
28871.5	25853.4	37787.6	26206	
30714.5	27092.1	40659.7	27767.3	
29854.9	25722.7	38894.9	26899.6	
23401.9	19703.9	26779.3	19446	
14248.4	10977.7	14714.2	12117.1	
10697.5	10072.6	23253.1	11588.1	
8265.75	9934.03	22306.8	10891.4	
20340.8	10333.3	23692.2	17154.4	
9884.72	10340.3	22604.2	12423	
8724.01	8475.94	20994.9	10094.3	
15655.5	10500	23469.8	12682.5	
16432.8	15398.6	27888.2	17072.9	
11463.6	11635	25178.8	13531.4	
11486.5	11996.2	24969.2	11609.8	
29101.7	16538.4	26621	26464.6	
21040.5	22569.7	27429.1	24557.5	
11059.2	19719.4	23686.1	15586.9	
10012.1	19133.4	23239.4	14434.4	
14830	21183.3	26551.7	16063.8	
9552.83	13852.7	19432.5	8106.47	
15933.8	18354.5	23063.9	11771.5	
12283.6	13624.8	17773.1	7393.47	
12673.5	13174.5	16268.5	7104.49	
10580	10863.2	13967.5	5149.94	
10126.1	10319.4	12695.8	5174.97	
