13247	12908.9	13228.1	13130	
10192.6	10052.7	10579.7	10592.9	
7191.84	7476.32	8757.08	8386.98	
8473.03	7474.21	9047.35	8342.25	
8829.6	7918.26	9473.28	8842.13	
9136.15	8441.61	9792.57	9310.66	
9640.28	8442.74	9984.72	9318.52	
10306.2	9174.79	10157.5	9962.05	
9663.75	9018.01	10157.6	9737.52	
9816.57	9490.75	10624.7	10007.7	
8994.22	8810.64	10715.6	9251.36	
6787.48	6599.99	7180.91	7019.86	
6349.23	6514.33	7088.87	6712.95	
6899.13	6765.24	7119.8	6877.64	
6567.61	6723.14	7626.34	6747.98	
6964.32	6596.36	7599.4	6857.52	
6672.27	6283.41	7144.33	6526.51	
6799.75	6502.53	7015.91	6768.44	
6766.49	6602.02	7050.05	6731.39	
6628.23	6500.98	6844.95	6635.26	
6793.41	6849.42	7193.15	6923.9	
9557.88	10468.6	13132.6	10512.7	
13056.6	12383.7	16461.8	12051.6	
12402.3	11599.7	16051.6	11718.3	
12967.4	11810.1	15880	12615.2	
10281.5	10568.6	13465.1	11004.3	
10827.9	9922.02	12252.1	10816	
8933.19	9172.77	11448.7	10029.3	
8969.28	9785.61	13546.7	10400.4	
9777.54	9467.76	14593.8	10381	
12955.2	10960.8	16951.1	13567.4	
8904.02	8371.11	10494.9	9086	
6920.85	7513.6	10181	8030.96	
7534.48	6833.14	9877.04	7900.35	
8746.3	7748.68	10559.5	8787.63	
8745.64	8381.18	11273.9	8807.07	
8492.35	8299.41	11045.3	8457.16	
8503.57	8319.29	11388.5	8543.44	
8855.86	8226.65	10495.4	8673.77	
7890.24	7341.72	9119.13	7388.24	
5995.18	5550.54	7565	5964.18	
6561.34	6625.97	7692.56	6599.01	
5520.9	6088.16	7640.7	6164.14	
6656.88	5635.56	7918.77	6656.21	
5179.89	5556.59	7742.34	5683.64	
5075.4	5085.96	7394.99	5075.72	
5803.65	5144.89	7726.9	5396.88	
5845.77	5605.99	8311.22	5954.95	
5184.32	5310.66	7763.38	5140.68	
4567.22	4670.48	7734.09	4727.06	
7114.2	5253.85	7948.96	6890.81	
7895.06	6273.99	7072.34	7155.67	
6238.55	5671.51	6245.76	5577.92	
5959.2	5508.86	6168.43	5346.27	
6062.64	5935.25	6673.85	5553.71	
5001.93	4969.64	5898.42	4510.99	
5711.09	5867.63	6594.91	5233.17	
5153.66	5134.56	5893.77	4537.09	
5109.34	5203.09	5796.46	4577.66	
4704.32	4737.87	5444.65	3860.73	
4756.13	4706.62	5246.03	4172.63	
